2023-03-25 15:52:58,993 - Key.cmd
2023-03-25 15:52:59,148 - 's'
2023-03-25 15:52:59,402 - 's'
2023-03-25 15:52:59,613 - 's'
2023-03-25 15:52:59,821 - 's'
2023-03-25 15:53:00,032 - 's'
2023-03-25 15:53:45,890 - 'p'
2023-03-25 15:53:46,141 - 'i'
2023-03-25 15:53:46,325 - 'p'
2023-03-25 15:53:46,788 - Key.space
2023-03-25 15:53:46,988 - 'i'
2023-03-25 15:53:47,169 - 'n'
2023-03-25 15:53:47,288 - 's'
2023-03-25 15:53:47,526 - 't'
2023-03-25 15:53:48,002 - 'a'
2023-03-25 15:53:48,263 - 'l'
2023-03-25 15:53:48,440 - 'l'
2023-03-25 15:53:49,002 - Key.space
2023-03-25 15:53:49,114 - 's'
2023-03-25 15:53:50,670 - 't'
2023-03-25 15:53:50,873 - 'd'
2023-03-25 15:53:51,579 - 'i'
2023-03-25 15:53:51,826 - 'o'
2023-03-25 15:53:52,533 - 'm'
2023-03-25 15:53:52,761 - 'a'
2023-03-25 15:53:52,952 - 's'
2023-03-25 15:53:53,170 - 'k'
2023-03-25 15:53:53,992 - Key.enter
2023-03-25 15:54:27,062 - 's'
2023-03-25 15:54:27,338 - 't'
2023-03-25 15:54:27,515 - 'd'
2023-03-25 15:54:31,085 - 'i'
2023-03-25 15:54:31,245 - 'o'
2023-03-25 15:54:32,113 - 'm'
2023-03-25 15:54:32,354 - 'a'
2023-03-25 15:54:32,945 - 's'
2023-03-25 15:54:33,244 - 'k'
2023-03-25 15:54:42,945 - 'c'
2023-03-25 15:54:43,049 - 'd'
2023-03-25 15:54:44,171 - Key.enter
2023-03-25 15:54:45,043 - 'l'
2023-03-25 15:54:45,155 - 's'
2023-03-25 15:54:45,311 - Key.enter
2023-03-25 15:54:47,576 - Key.up
2023-03-25 15:54:47,928 - Key.up
2023-03-25 15:54:48,254 - Key.up
2023-03-25 15:54:49,386 - Key.enter
2023-03-25 15:55:03,388 - Key.up
2023-03-25 15:55:03,548 - Key.up
2023-03-25 15:55:03,677 - Key.up
2023-03-25 15:55:03,805 - Key.up
2023-03-25 15:55:03,913 - Key.up
2023-03-25 15:55:04,054 - Key.up
2023-03-25 15:55:04,167 - Key.up
2023-03-25 15:55:04,288 - Key.up
2023-03-25 15:55:04,408 - Key.up
2023-03-25 15:55:04,532 - Key.up
2023-03-25 15:55:04,849 - Key.up
2023-03-25 15:55:06,143 - Key.up
2023-03-25 15:55:07,100 - Key.enter
2023-03-25 15:55:08,011 - Key.up
2023-03-25 15:55:08,379 - Key.up
2023-03-25 15:55:08,946 - Key.up
2023-03-25 15:55:09,078 - Key.up
2023-03-25 15:55:09,360 - Key.up
2023-03-25 15:55:09,531 - Key.up
2023-03-25 15:55:09,804 - Key.up
2023-03-25 15:55:10,196 - Key.up
2023-03-25 15:55:10,541 - Key.up
2023-03-25 15:55:10,967 - Key.up
2023-03-25 15:55:11,360 - Key.up
2023-03-25 15:55:11,670 - Key.up
2023-03-25 15:55:12,900 - Key.enter
2023-03-25 15:55:13,533 - Key.up
2023-03-25 15:55:13,701 - Key.up
2023-03-25 15:55:13,822 - Key.up
2023-03-25 15:55:14,084 - Key.up
2023-03-25 15:55:14,406 - Key.up
2023-03-25 15:55:14,658 - Key.up
2023-03-25 15:55:15,283 - Key.up
2023-03-25 15:55:15,490 - Key.up
2023-03-25 15:55:15,819 - Key.up
2023-03-25 15:55:16,151 - Key.up
2023-03-25 15:55:16,514 - Key.up
2023-03-25 15:55:17,058 - Key.up
2023-03-25 15:55:18,005 - Key.enter
2023-03-25 15:55:19,713 - 'l'
2023-03-25 15:55:20,054 - 's'
2023-03-25 15:55:20,249 - Key.enter
2023-03-25 15:55:22,138 - 'p'
2023-03-25 15:55:22,577 - 'y'
2023-03-25 15:55:22,711 - 't'
2023-03-25 15:55:22,823 - 'h'
2023-03-25 15:55:23,112 - 'o'
2023-03-25 15:55:23,397 - 'n'
2023-03-25 15:55:23,761 - Key.space
2023-03-25 15:55:23,971 - 'm'
2023-03-25 15:55:24,067 - 'a'
2023-03-25 15:55:24,261 - 'i'
2023-03-25 15:55:24,538 - 'n'
2023-03-25 15:55:24,990 - Key.shift
2023-03-25 15:55:25,131 - '.'
2023-03-25 15:55:25,703 - 'p'
2023-03-25 15:55:25,885 - 'y'
2023-03-25 15:55:26,926 - Key.backspace
2023-03-25 15:55:28,060 - Key.backspace
2023-03-25 15:55:28,094 - Key.backspace
2023-03-25 15:55:28,128 - Key.backspace
2023-03-25 15:55:28,162 - Key.backspace
2023-03-25 15:55:28,195 - Key.backspace
2023-03-25 15:55:28,229 - Key.backspace
2023-03-25 15:55:28,262 - Key.backspace
2023-03-25 15:55:28,295 - Key.backspace
2023-03-25 15:55:28,328 - Key.backspace
2023-03-25 15:55:28,362 - Key.backspace
2023-03-25 15:55:28,395 - Key.backspace
2023-03-25 15:55:28,428 - Key.backspace
2023-03-25 15:55:28,462 - Key.backspace
2023-03-25 15:55:28,495 - Key.backspace
2023-03-25 15:55:28,528 - Key.backspace
2023-03-25 15:55:28,562 - Key.backspace
2023-03-25 15:55:28,596 - Key.backspace
2023-03-25 15:55:28,630 - Key.backspace
2023-03-25 15:55:28,663 - Key.backspace
2023-03-25 15:55:28,698 - Key.backspace
2023-03-25 15:55:29,162 - 'n'
2023-03-25 15:55:29,297 - 'a'
2023-03-25 15:55:29,471 - 'n'
2023-03-25 15:55:30,113 - 'o'
2023-03-25 15:55:31,337 - Key.space
2023-03-25 15:55:31,784 - 'm'
2023-03-25 15:55:31,903 - 'a'
2023-03-25 15:55:32,080 - 'i'
2023-03-25 15:55:32,309 - 'n'
2023-03-25 15:55:32,529 - Key.shift
2023-03-25 15:55:32,633 - '.'
2023-03-25 15:55:32,995 - 'p'
2023-03-25 15:55:33,476 - 'y'
2023-03-25 15:55:33,794 - Key.enter
2023-03-25 15:55:36,612 - Key.down
2023-03-25 15:55:36,821 - Key.down
2023-03-25 15:55:36,961 - Key.down
2023-03-25 15:55:37,090 - Key.down
2023-03-25 15:55:37,688 - Key.down
2023-03-25 15:55:37,977 - Key.down
2023-03-25 15:55:38,114 - Key.down
2023-03-25 15:55:38,244 - Key.down
2023-03-25 15:55:38,431 - Key.down
2023-03-25 15:55:38,705 - Key.down
2023-03-25 15:55:38,855 - Key.down
2023-03-25 15:55:39,006 - Key.down
2023-03-25 15:55:39,516 - Key.right
2023-03-25 15:55:39,681 - Key.right
2023-03-25 15:55:40,815 - Key.right
2023-03-25 15:55:40,850 - Key.right
2023-03-25 15:55:40,884 - Key.right
2023-03-25 15:55:40,918 - Key.right
2023-03-25 15:55:40,952 - Key.right
2023-03-25 15:55:40,988 - Key.right
2023-03-25 15:55:41,022 - Key.right
2023-03-25 15:55:41,055 - Key.right
2023-03-25 15:55:41,088 - Key.right
2023-03-25 15:55:41,122 - Key.right
2023-03-25 15:55:41,155 - Key.right
2023-03-25 15:55:41,725 - Key.up
2023-03-25 15:55:41,951 - Key.up
2023-03-25 15:55:42,101 - Key.up
2023-03-25 15:55:42,214 - Key.up
2023-03-25 15:55:42,367 - Key.up
2023-03-25 15:55:43,215 - Key.down
2023-03-25 15:55:43,364 - Key.down
2023-03-25 15:55:43,527 - Key.down
2023-03-25 15:55:43,694 - Key.down
2023-03-25 15:55:43,856 - Key.down
2023-03-25 15:55:44,048 - Key.down
2023-03-25 15:55:47,977 - Key.ctrl
2023-03-25 15:55:48,185 - 'x'
2023-03-25 15:55:49,946 - Key.up
2023-03-25 15:55:50,284 - Key.up
2023-03-25 15:55:50,644 - Key.up
2023-03-25 15:55:50,959 - Key.up
2023-03-25 15:55:51,287 - Key.up
2023-03-25 15:55:51,505 - Key.up
2023-03-25 15:55:52,045 - Key.up
2023-03-25 15:55:52,230 - Key.up
2023-03-25 15:55:52,570 - Key.up
2023-03-25 15:55:52,968 - Key.up
2023-03-25 15:55:53,143 - Key.up
2023-03-25 15:55:53,337 - Key.up
2023-03-25 15:55:53,785 - Key.down
2023-03-25 15:55:54,583 - Key.enter
2023-03-25 15:55:56,134 - Key.shift
2023-03-25 15:55:56,592 - Key.shift
2023-03-25 15:55:56,887 - '1'
2023-03-25 15:55:57,255 - Key.enter
2023-03-25 15:55:57,795 - Key.shift
2023-03-25 15:55:58,315 - '1'
2023-03-25 15:55:58,627 - Key.enter
2023-03-25 15:56:01,350 - 'w'
2023-03-25 15:56:01,509 - 'w'
2023-03-25 15:56:02,574 - Key.backspace
2023-03-25 15:56:02,717 - Key.backspace
2023-03-25 15:56:02,831 - Key.backspace
2023-03-25 15:56:03,397 - 'y'
2023-03-25 15:56:03,521 - 'o'
2023-03-25 15:56:03,687 - 't'
2023-03-25 15:56:03,850 - 'u'
2023-03-25 15:56:04,050 - 'b'
2023-03-25 15:56:04,160 - 'e'
2023-03-25 15:56:04,547 - Key.enter
2023-03-25 15:56:05,820 - 's'
2023-03-25 15:56:05,987 - 'q'
2023-03-25 15:56:06,196 - 'r'
2023-03-25 15:56:06,380 - 't'
2023-03-25 15:56:06,604 - Key.enter
2023-03-25 15:56:43,224 - 's'
2023-03-25 15:56:43,374 - 't'
2023-03-25 15:56:43,490 - 'd'
2023-03-25 15:56:44,507 - Key.enter
2023-03-25 15:56:46,706 - Key.cmd
2023-03-25 15:56:46,835 - 's'
2023-03-25 15:56:49,311 - Key.up
2023-03-25 15:56:49,775 - Key.up
2023-03-25 15:56:50,280 - Key.up
2023-03-25 15:56:50,556 - Key.down
2023-03-25 15:56:50,718 - Key.down
2023-03-25 15:56:51,526 - Key.enter
2023-03-25 15:56:53,041 - Key.shift
2023-03-25 15:56:53,281 - '1'
2023-03-25 15:56:53,490 - Key.enter
2023-03-25 15:56:53,718 - '1'
2023-03-25 15:56:54,038 - Key.enter
2023-03-25 15:56:56,550 - 'y'
2023-03-25 15:56:56,948 - 'o'
2023-03-25 15:56:57,180 - 'u'
2023-03-25 15:56:57,341 - 't'
2023-03-25 15:56:57,442 - 'u'
2023-03-25 15:56:57,660 - 'b'
2023-03-25 15:56:57,757 - 'e'
2023-03-25 15:56:58,156 - Key.enter
2023-03-25 15:56:59,229 - 's'
2023-03-25 15:56:59,324 - 'q'
2023-03-25 15:56:59,582 - 'r'
2023-03-25 15:56:59,790 - 't'
2023-03-25 15:57:00,022 - Key.enter
2023-03-25 15:57:01,568 - Key.shift
2023-03-25 15:57:02,684 - '0'
2023-03-25 15:57:03,147 - '1'
2023-03-25 15:57:03,768 - '2'
2023-03-25 15:57:03,999 - '3'
2023-03-25 15:57:04,268 - '4'
2023-03-25 15:57:04,618 - '5'
2023-03-25 15:57:06,358 - Key.enter
2023-03-25 15:57:10,063 - Key.up
2023-03-25 15:57:10,373 - Key.up
2023-03-25 15:57:13,157 - Key.enter
2023-03-25 15:57:13,939 - Key.shift
2023-03-25 15:57:14,040 - Key.shift
2023-03-25 15:57:14,237 - '0'
2023-03-25 15:57:14,712 - Key.enter
2023-03-25 16:00:18,928 - 'y'
2023-03-25 16:00:19,045 - 'o'
2023-03-25 16:00:19,187 - 't'
2023-03-25 16:00:19,322 - 'u'
2023-03-25 16:00:19,539 - 'b'
2023-03-25 16:00:19,731 - 'e'
2023-03-25 16:00:19,994 - Key.enter
2023-03-25 16:00:24,678 - 'p'
2023-03-25 16:00:25,066 - 'y'
2023-03-25 16:00:25,358 - 't'
2023-03-25 16:00:25,492 - 'h'
2023-03-25 16:00:25,768 - 'o'
2023-03-25 16:00:26,057 - 'n'
2023-03-25 16:00:27,101 - Key.space
2023-03-25 16:00:27,431 - 'c'
2023-03-25 16:00:27,542 - 'o'
2023-03-25 16:00:27,777 - 'u'
2023-03-25 16:00:27,885 - 'r'
2023-03-25 16:00:27,973 - 's'
2023-03-25 16:00:28,144 - Key.space
2023-03-25 16:00:28,307 - 'c'
2023-03-25 16:00:28,543 - 'y'
2023-03-25 16:00:28,753 - 'b'
2023-03-25 16:00:28,808 - 'e'
2023-03-25 16:00:28,906 - 'r'
2023-03-25 16:00:29,049 - 's'
2023-03-25 16:00:29,409 - 'é'
2023-03-25 16:00:29,708 - 'c'
2023-03-25 16:00:30,312 - 'u'
2023-03-25 16:00:30,473 - 'r'
2023-03-25 16:00:30,580 - 'i'
2023-03-25 16:00:30,866 - 't'
2023-03-25 16:00:30,973 - 'é'
2023-03-25 16:00:31,525 - Key.enter
2023-03-25 16:03:58,390 - 'g'
2023-03-25 16:03:58,541 - 'h'
2023-03-25 16:03:58,835 - 'i'
2023-03-25 16:03:58,941 - 't'
2023-03-25 16:03:59,084 - 'u'
2023-03-25 16:03:59,228 - 'b'
2023-03-25 16:03:59,559 - Key.enter
2023-03-25 16:04:10,998 - 's'
2023-03-25 16:04:11,158 - 'a'
2023-03-25 16:04:11,843 - 'm'
2023-03-25 16:04:12,139 - 'b'
2023-03-25 16:04:12,194 - 'a'
2023-03-25 16:04:12,342 - 'r'
2023-03-25 16:04:12,451 - 'b'
2023-03-25 16:04:12,906 - 'o'
2023-03-25 16:04:12,954 - 's'
2023-03-25 16:04:13,055 - 'a'
2023-03-25 16:04:13,314 - Key.shift
2023-03-25 16:04:13,426 - '7'
2023-03-25 16:04:13,581 - '8'
2023-03-25 16:04:13,830 - '4'
2023-03-25 16:04:14,129 - '5'
2023-03-25 16:04:14,489 - '0'
2023-03-25 16:04:15,185 - '@'
2023-03-25 16:04:15,421 - 'g'
2023-03-25 16:04:15,872 - 'a'
2023-03-25 16:04:16,128 - 'i'
2023-03-25 16:04:17,039 - Key.backspace
2023-03-25 16:04:17,362 - 'm'
2023-03-25 16:04:17,519 - 'a'
2023-03-25 16:04:17,639 - 'i'
2023-03-25 16:04:17,802 - 'l'
2023-03-25 16:04:17,906 - Key.shift
2023-03-25 16:04:18,031 - '.'
2023-03-25 16:04:19,665 - 'c'
2023-03-25 16:04:19,869 - 'o'
2023-03-25 16:04:19,980 - 'm'
2023-03-25 16:04:22,123 - Key.backspace
2023-03-25 16:04:25,863 - Key.shift
2023-03-25 16:04:29,784 - Key.cmd
2023-03-25 16:04:29,948 - 'a'
2023-03-25 16:04:30,383 - Key.cmd
2023-03-25 16:04:30,531 - 'c'
2023-03-25 16:04:32,417 - Key.cmd
2023-03-25 16:04:32,532 - 'v'
2023-03-25 16:05:04,036 - Key.shift
2023-03-25 16:05:07,542 - Key.shift
2023-03-25 16:05:10,004 - Key.shift
2023-03-25 16:05:13,444 - Key.shift
2023-03-25 16:05:15,556 - Key.shift
2023-03-25 16:05:22,450 - Key.cmd
2023-03-25 16:05:22,578 - 'v'
2023-03-25 16:05:25,523 - Key.shift
2023-03-25 16:05:29,224 - Key.shift
2023-03-25 16:05:35,420 - Key.cmd
2023-03-25 16:05:35,587 - 'c'
2023-03-25 16:05:35,844 - 'c'
2023-03-25 16:05:36,056 - 'c'
2023-03-25 16:05:36,295 - 'c'
2023-03-25 16:05:36,496 - 'c'
2023-03-25 16:05:36,700 - 'c'
2023-03-25 16:05:36,920 - 'c'
2023-03-25 16:05:37,135 - 'c'
2023-03-25 16:05:37,312 - 'c'
2023-03-25 16:05:37,500 - 'c'
2023-03-25 16:05:37,700 - 'c'
2023-03-25 16:05:37,928 - 'c'
2023-03-25 16:05:38,092 - 'c'
2023-03-25 16:06:49,854 - Key.cmd
2023-03-25 16:06:49,969 - 's'
2023-03-25 16:06:50,245 - 's'
2023-03-25 16:06:50,521 - 's'
2023-03-25 16:06:50,741 - 's'
2023-03-25 16:07:08,862 - 'm'
2023-03-25 16:07:09,121 - 'a'
2023-03-25 16:07:09,309 - 'j'
2023-03-25 16:09:01,797 - Key.cmd
2023-03-25 16:09:02,021 - Key.backspace
2023-03-25 16:09:05,613 - Key.cmd
2023-03-25 16:09:06,220 - Key.backspace
2023-03-25 16:09:15,184 - 'm'
2023-03-25 16:09:15,655 - 'a'
2023-03-25 16:09:15,806 - 'j'
2023-03-25 16:13:41,574 - 'o'
2023-03-25 16:13:43,200 - Key.backspace
2023-03-25 16:13:43,901 - Key.cmd
2023-03-25 16:13:44,037 - 'v'
2023-03-25 16:13:45,042 - Key.backspace
2023-03-25 16:13:45,162 - Key.backspace
2023-03-25 16:13:45,276 - Key.backspace
2023-03-25 16:13:45,381 - Key.backspace
2023-03-25 16:13:45,523 - Key.backspace
2023-03-25 16:13:45,678 - Key.backspace
2023-03-25 16:13:45,735 - Key.backspace
2023-03-25 16:13:45,873 - Key.backspace
2023-03-25 16:13:46,003 - Key.backspace
2023-03-25 16:13:46,131 - Key.backspace
2023-03-25 16:13:46,248 - Key.backspace
2023-03-25 16:13:46,345 - Key.backspace
2023-03-25 16:13:46,499 - Key.backspace
2023-03-25 16:13:46,643 - Key.backspace
2023-03-25 16:13:46,756 - Key.backspace
2023-03-25 16:13:46,853 - Key.backspace
2023-03-25 16:13:46,987 - Key.backspace
2023-03-25 16:13:47,124 - Key.backspace
2023-03-25 16:13:47,266 - Key.backspace
2023-03-25 16:13:50,142 - Key.cmd
2023-03-25 16:13:50,242 - 'c'
2023-03-25 16:13:50,390 - 'c'
2023-03-25 16:13:50,530 - 'c'
2023-03-25 16:13:50,662 - 'c'
2023-03-25 16:14:06,194 - Key.cmd
2023-03-25 16:14:06,325 - 'v'
2023-03-25 16:14:10,369 - Key.enter
2023-03-25 16:14:56,323 - Key.cmd
2023-03-25 16:14:56,467 - 'v'
2023-03-25 16:14:58,789 - Key.enter
2023-03-25 16:16:44,477 - 'l'
2023-03-25 16:16:45,985 - Key.enter
2023-03-25 16:21:56,116 - 's'
2023-03-25 16:21:56,284 - 'a'
2023-03-25 16:21:56,457 - 'm'
2023-03-25 16:21:57,456 - Key.shift
2023-03-25 16:21:57,788 - '.'
2023-03-25 16:21:58,052 - 'o'
2023-03-25 16:21:58,459 - Key.backspace
2023-03-25 16:21:58,957 - 'b'
2023-03-25 16:21:59,009 - 'a'
2023-03-25 16:21:59,137 - 'r'
2023-03-25 16:21:59,264 - 'b'
2023-03-25 16:21:59,708 - 'o'
2023-03-25 16:21:59,768 - 's'
2023-03-25 16:21:59,864 - 'a'
2023-03-25 16:22:01,158 - '@'
2023-03-25 16:22:01,369 - 'o'
2023-03-25 16:22:01,941 - 't'
2023-03-25 16:22:02,028 - 'e'
2023-03-25 16:22:02,170 - 'r'
2023-03-25 16:22:02,698 - 'i'
2023-03-25 16:22:02,795 - 'a'
2023-03-25 16:22:03,513 - Key.shift
2023-03-25 16:22:03,701 - '.'
2023-03-25 16:22:03,897 - 'f'
2023-03-25 16:22:04,009 - 'r'
2023-03-25 16:22:20,601 - Key.shift
2023-03-25 16:22:20,769 - 'P'
2023-03-25 16:22:20,955 - 'r'
2023-03-25 16:22:21,081 - 'o'
2023-03-25 16:22:21,743 - 'b'
2023-03-25 16:22:21,956 - 'l'
2023-03-25 16:22:22,368 - 'è'
2023-03-25 16:22:22,837 - 'm'
2023-03-25 16:22:22,953 - 'e'
2023-03-25 16:22:23,096 - Key.space
2023-03-25 16:22:23,221 - 'd'
2023-03-25 16:22:23,292 - 'e'
2023-03-25 16:22:23,393 - Key.space
2023-03-25 16:22:23,485 - 'c'
2023-03-25 16:22:23,752 - 'o'
2023-03-25 16:22:24,033 - 'n'
2023-03-25 16:22:24,188 - 'n'
2023-03-25 16:22:24,277 - 'e'
2023-03-25 16:22:24,512 - 'x'
2023-03-25 16:22:25,241 - Key.backspace
2023-03-25 16:22:25,459 - 'c'
2023-03-25 16:22:25,779 - 't'
2023-03-25 16:22:25,899 - 'i'
2023-03-25 16:22:26,076 - 'o'
2023-03-25 16:22:26,355 - 'n'
2023-03-25 16:22:26,885 - Key.space
2023-03-25 16:22:27,043 - 'à'
2023-03-25 16:22:52,034 - Key.cmd
2023-03-25 16:22:52,178 - 'c'
2023-03-25 16:22:52,362 - 'c'
2023-03-25 16:22:54,247 - Key.space
2023-03-25 16:22:54,308 - Key.cmd
2023-03-25 16:22:54,441 - 'v'
2023-03-25 16:22:57,796 - Key.shift
2023-03-25 16:22:58,088 - 'B'
2023-03-25 16:22:58,392 - 'o'
2023-03-25 16:22:58,625 - 'n'
2023-03-25 16:22:59,625 - 'j'
2023-03-25 16:22:59,820 - 'o'
2023-03-25 16:23:00,048 - 'u'
2023-03-25 16:23:00,229 - 'r'
2023-03-25 16:23:00,841 - ','
2023-03-25 16:23:01,511 - Key.enter
2023-03-25 16:23:01,667 - Key.enter
2023-03-25 16:23:20,637 - Key.shift
2023-03-25 16:23:20,813 - 'E'
2023-03-25 16:23:21,643 - Key.backspace
2023-03-25 16:23:21,905 - Key.shift
2023-03-25 16:23:22,041 - 'P'
2023-03-25 16:23:22,217 - 'o'
2023-03-25 16:23:22,441 - 'u'
2023-03-25 16:23:22,855 - Key.backspace
2023-03-25 16:23:23,022 - Key.backspace
2023-03-25 16:23:23,160 - Key.backspace
2023-03-25 16:23:23,325 - Key.shift
2023-03-25 16:23:23,536 - 'E'
2023-03-25 16:23:24,138 - 's'
2023-03-25 16:23:24,776 - 't'
2023-03-25 16:23:24,941 - Key.space
2023-03-25 16:23:25,229 - 'c'
2023-03-25 16:23:25,358 - 'e'
2023-03-25 16:23:25,533 - Key.space
2023-03-25 16:23:25,708 - 'q'
2023-03-25 16:23:25,876 - 'u'
2023-03-25 16:23:26,693 - 'e'
2023-03-25 16:23:26,824 - Key.space
2023-03-25 16:23:26,997 - 'v'
2023-03-25 16:23:27,190 - 'o'
2023-03-25 16:23:27,457 - 'u'
2023-03-25 16:23:27,766 - 's'
2023-03-25 16:23:28,118 - Key.space
2023-03-25 16:23:28,414 - 'p'
2023-03-25 16:23:28,593 - 'o'
2023-03-25 16:23:28,909 - 'u'
2023-03-25 16:23:29,226 - 'v'
2023-03-25 16:23:29,442 - 'e'
2023-03-25 16:23:29,525 - 'z'
2023-03-25 16:23:29,881 - Key.space
2023-03-25 16:23:30,361 - 'r'
2023-03-25 16:23:30,890 - 'e'
2023-03-25 16:23:31,428 - 'c'
2023-03-25 16:23:31,979 - 'r'
2023-03-25 16:23:33,247 - 'e'
2023-03-25 16:23:33,462 - 'r'
2023-03-25 16:23:34,446 - Key.backspace
2023-03-25 16:23:34,588 - Key.backspace
2023-03-25 16:23:36,030 - Key.backspace
2023-03-25 16:23:36,194 - Key.backspace
2023-03-25 16:23:36,337 - Key.backspace
2023-03-25 16:23:36,468 - Key.backspace
2023-03-25 16:23:36,944 - 'c'
2023-03-25 16:23:37,359 - 'r'
2023-03-25 16:23:37,852 - 'é'
2023-03-25 16:23:38,026 - 'e'
2023-03-25 16:23:38,359 - 'r'
2023-03-25 16:23:39,007 - Key.space
2023-03-25 16:23:39,130 - 'u'
2023-03-25 16:23:39,324 - 'n'
2023-03-25 16:23:39,485 - Key.space
2023-03-25 16:23:39,606 - 'c'
2023-03-25 16:23:39,867 - 'o'
2023-03-25 16:23:40,047 - 'm'
2023-03-25 16:23:40,234 - 'p'
2023-03-25 16:23:40,322 - 't'
2023-03-25 16:23:40,403 - 'e'
2023-03-25 16:23:46,957 - Key.space
2023-03-25 16:23:47,025 - Key.shift
2023-03-25 16:23:47,293 - 'C'
2023-03-25 16:23:47,584 - 'i'
2023-03-25 16:23:47,732 - 's'
2023-03-25 16:23:47,960 - 'c'
2023-03-25 16:23:48,133 - 'o'
2023-03-25 16:23:53,173 - Key.space
2023-03-25 16:23:53,305 - 'm'
2023-03-25 16:23:53,396 - 'e'
2023-03-25 16:23:53,886 - Key.space
2023-03-25 16:23:54,500 - 'r'
2023-03-25 16:23:54,596 - 'e'
2023-03-25 16:23:55,773 - ')'
2023-03-25 16:23:56,343 - Key.left
2023-03-25 16:23:56,523 - Key.left
2023-03-25 16:23:57,020 - Key.left
2023-03-25 16:23:57,265 - '('
2023-03-25 16:24:02,082 - Key.shift
2023-03-25 16:24:02,842 - '?'
2023-03-25 16:24:03,841 - Key.backspace
2023-03-25 16:24:04,068 - Key.shift
2023-03-25 16:24:04,288 - '.'
2023-03-25 16:24:05,185 - Key.space
2023-03-25 16:24:05,262 - Key.shift
2023-03-25 16:24:05,502 - 'J'
2023-03-25 16:24:05,621 - 'E'
2023-03-25 16:24:06,525 - Key.backspace
2023-03-25 16:24:07,982 - Key.backspace
2023-03-25 16:24:12,001 - Key.backspace
2023-03-25 16:24:12,208 - Key.backspace
2023-03-25 16:24:12,774 - Key.space
2023-03-25 16:24:12,857 - Key.shift
2023-03-25 16:24:13,057 - '?'
2023-03-25 16:24:17,129 - Key.enter
2023-03-25 16:24:17,292 - Key.enter
2023-03-25 16:24:17,510 - Key.shift
2023-03-25 16:24:17,867 - 'E'
2023-03-25 16:24:18,086 - 'n'
2023-03-25 16:24:18,554 - 'v'
2023-03-25 16:24:19,160 - Key.backspace
2023-03-25 16:24:19,312 - Key.space
2023-03-25 16:24:19,416 - 'v'
2023-03-25 16:24:19,543 - 'o'
2023-03-25 16:24:19,747 - 'u'
2023-03-25 16:24:19,858 - 's'
2023-03-25 16:24:20,320 - 'r'
2023-03-25 16:24:20,841 - Key.backspace
2023-03-25 16:24:20,954 - Key.space
2023-03-25 16:24:21,935 - 'r'
2023-03-25 16:24:22,072 - 'e'
2023-03-25 16:24:24,088 - Key.right
2023-03-25 16:24:26,008 - ','
2023-03-25 16:24:26,557 - Key.enter
2023-03-25 16:24:27,200 - Key.enter
2023-03-25 16:24:27,529 - Key.shift
2023-03-25 16:24:27,861 - 'C'
2023-03-25 16:24:28,158 - 'o'
2023-03-25 16:24:28,410 - 'r'
2023-03-25 16:24:29,127 - Key.right
2023-03-25 16:24:29,814 - Key.enter
2023-03-25 16:24:30,456 - Key.backspace
2023-03-25 16:24:31,603 - ','
2023-03-25 16:24:32,109 - Key.enter
2023-03-25 16:24:32,438 - Key.enter
2023-03-25 16:24:32,564 - Key.shift
2023-03-25 16:24:32,872 - 'S'
2023-03-25 16:24:33,089 - 'a'
2023-03-25 16:24:33,715 - 'm'
2023-03-25 16:24:33,845 - Key.space
2023-03-25 16:24:33,926 - Key.shift
2023-03-25 16:24:34,095 - 'B'
2023-03-25 16:24:34,219 - 'a'
2023-03-25 16:24:34,400 - 'r'
2023-03-25 16:24:34,517 - 'b'
2023-03-25 16:24:35,011 - 'o'
2023-03-25 16:24:35,094 - 's'
2023-03-25 16:24:35,194 - 'a'
2023-03-25 16:24:38,870 - Key.enter
2023-03-25 16:24:39,255 - Key.shift
2023-03-25 16:24:39,535 - 'J'
2023-03-25 16:24:39,667 - 'e'
2023-03-25 16:24:40,197 - Key.space
2023-03-25 16:24:40,444 - 'n'
2023-03-25 16:24:41,032 - "'"
2023-03-25 16:24:43,077 - 'a'
2023-03-25 16:24:43,260 - 'r'
2023-03-25 16:24:43,383 - 'r'
2023-03-25 16:24:43,896 - 'i'
2023-03-25 16:24:44,125 - 'v'
2023-03-25 16:24:44,333 - 'e'
2023-03-25 16:24:44,822 - Key.space
2023-03-25 16:24:44,972 - 'p'
2023-03-25 16:24:45,024 - 'a'
2023-03-25 16:24:45,212 - 's'
2023-03-25 16:24:45,591 - Key.space
2023-03-25 16:24:45,856 - 'à'
2023-03-25 16:24:45,908 - Key.space
2023-03-25 16:24:46,097 - 'm'
2023-03-25 16:24:46,232 - 'e'
2023-03-25 16:24:46,337 - Key.space
2023-03-25 16:24:46,498 - 'c'
2023-03-25 16:24:47,051 - 'o'
2023-03-25 16:24:47,299 - 'n'
2023-03-25 16:24:47,432 - 'n'
2023-03-25 16:24:47,492 - 'e'
2023-03-25 16:24:47,701 - 'c'
2023-03-25 16:24:48,234 - 't'
2023-03-25 16:24:48,318 - 'e'
2023-03-25 16:24:48,450 - 'r'
2023-03-25 16:24:50,064 - Key.space
2023-03-25 16:24:50,202 - 'à'
2023-03-25 16:24:52,741 - Key.cmd
2023-03-25 16:24:52,916 - 'c'
2023-03-25 16:24:53,934 - Key.space
